revenue_id,budget,revenue,profit
tt0267626,100000000.0,35168966.0,-64831034.0
tt0243585,120000000.0,169956806.0,49956806.0
tt0295178,63000000.0,296655431.0,233655431.0
tt0303353,40000.0,1434436.0,1394436.0
tt0303243,1900000.0,240093.0,-1659907.0
tt0271219,150000.0,2891288.0,2741288.0
tt0088286,9000000.0,20458340.0,11458340.0
tt0286106,72000000.0,408247917.0,336247917.0
tt0287717,38000000.0,119723358.0,81723358.0
tt0279113,8000000.0,16856124.0,8856124.0
tt0309377,50000000.0,26199517.0,-23800483.0
tt0295701,70000000.0,277448382.0,207448382.0
tt0327036,3000000.0,19184015.0,16184015.0
tt0180052,100000000.0,7103973.0,-92896027.0
tt0300532,25000000.0,51842679.0,26842679.0
tt0255589,50000.0,21075.0,-28925.0
tt0256276,25000000.0,10113733.0,-14886267.0
tt0265459,12000000.0,52223306.0,40223306.0
tt0261289,29000000.0,16930185.0,-12069815.0
tt0281322,20000000.0,12398628.0,-7601372.0
tt0082186,15000000.0,41092328.0,26092328.0
tt0102059,26000000.0,181096164.0,155096164.0
tt0109368,8500000.0,250993.0,-8249007.0
tt0090966,14000000.0,62134225.0,48134225.0
tt0049452,1000000.0,9000000.0,8000000.0
tt0083336,17000000.0,10626725.0,-6373275.0
tt0295254,40000000.0,18902015.0,-21097985.0
tt0269095,40000000.0,22433915.0,-17566085.0
tt0283026,8500000.0,34411240.0,25911240.0
tt0303714,12000000.0,75781642.0,63781642.0
tt0293662,21000000.0,43928932.0,22928932.0
tt0280760,9000000.0,4777465.0,-4222535.0
tt0103924,24000000.0,22518097.0,-1481903.0
tt0077681,230000.0,25000000.0,24770000.0
tt0100666,3000000.0,15369573.0,12369573.0
tt0308208,70000000.0,19924033.0,-50075967.0
tt0240510,35000000.0,29882645.0,-5117355.0
tt0280380,30000000.0,6916869.0,-23083131.0
tt0274812,4000000.0,9304609.0,5304609.0
tt0245429,15000000.0,274925095.0,259925095.0
tt0256415,30000000.0,180622424.0,150622424.0
tt0179098,21000000.0,10011050.0,-10988950.0
tt0289765,78000000.0,209196298.0,131196298.0
tt0095895,2500000.0,589244.0,-1910756.0
tt0098575,33000000.0,1132112.0,-31867888.0
tt0103977,130000.0,799674.0,669674.0
tt0297037,8000000.0,27362712.0,19362712.0
tt0211465,15000000.0,12000000.0,-3000000.0
tt0283084,15000000.0,19158074.0,4158074.0
tt0310793,4000000.0,35564473.0,31564473.0
tt0272338,25000000.0,17000000.0,-8000000.0
tt0291502,10000000.0,598645.0,-9401355.0
tt0267248,25000000.0,10719357.0,-14280643.0
tt0227984,28.0,14.0,-14.0
tt0298130,48000000.0,249348933.0,201348933.0
tt0298744,7000000.0,2062066.0,-4937934.0
tt0145937,3000000.0,13308.0,-2986692.0
tt0107254,3000000.0,15938065.0,12938065.0
tt0076666,3500000.0,237113184.0,233613184.0
tt0086361,22000000.0,64892670.0,42892670.0
tt0081747,20000000.0,3763988.0,-16236012.0
tt0081777,20000000.0,22471595.0,2471595.0
tt0081974,12000000.0,40716963.0,28716963.0
tt0082005,10000000.0,6892098.0,-3107902.0
tt0082085,18000000.0,12000000.0,-6000000.0
tt0082242,3000000.0,216166.0,-2783834.0
tt0082432,3000000.0,11740000.0,8740000.0
tt0082464,300000.0,1400000.0,1100000.0
tt0082497,6500000.0,566736.0,-5933264.0
tt0082507,10000000.0,2154696.0,-7845304.0
tt0082648,18000000.0,2945600.0,-15054400.0
tt0082801,8500000.0,29916207.0,21416207.0
tt0082894,22000000.0,9171289.0,-12828711.0
tt0082948,2800000.0,26279000.0,23479000.0
tt0288477,35000000.0,68349884.0,33349884.0
tt0322802,5000000.0,64282312.0,59282312.0
tt0252223,15000000.0,23000.0,-14977000.0
tt0120679,12000000.0,56298474.0,44298474.0
tt0061452,12000000.0,41744718.0,29744718.0
tt0053804,4000000.0,21750000.0,17750000.0
tt0297181,70000000.0,33561137.0,-36438863.0
tt0304669,65000000.0,172855065.0,107855065.0
tt0210382,16000000.0,109130.0,-15890870.0
tt0280665,35000000.0,16838910.0,-18161090.0
tt0298203,41000000.0,215000000.0,174000000.0
tt0297884,13500000.0,29027914.0,15527914.0
tt0295297,100000000.0,876688482.0,776688482.0
tt0263734,7500000.0,4245870.0,-3254130.0
tt0102782,11000000.0,2807854.0,-8192146.0
tt0083000,1750000.0,100000.0,-1650000.0
tt0081455,4100000.0,14225876.0,10125876.0
tt0083113,14000000.0,439564.0,-13560436.0
tt0083193,5000000.0,2028612.0,-2971388.0
tt0246460,140000000.0,431971116.0,291971116.0
tt0293815,20000000.0,33526835.0,13526835.0
tt0258068,30000000.0,27674124.0,-2325876.0
tt0287467,9285469.0,51001550.0,41716081.0
tt0283160,40000000.0,10959475.0,-29040525.0
tt0307479,47000000.0,30002758.0,-16997242.0
tt0133240,140000000.0,109578115.0,-30421885.0
tt0084749,4000000.0,39103425.0,35103425.0
tt0058777,3500000.0,8000000.0,4500000.0
tt0289848,60000000.0,55003135.0,-4996865.0
tt0262396,4000000.0,18591272.0,14591272.0
tt0268126,19000000.0,32801173.0,13801173.0
tt0238380,20000000.0,5359645.0,-14640355.0
tt0083284,10000000.0,27453418.0,17453418.0
tt0083542,20000000.0,8178569.0,-11821431.0
tt0083642,35000000.0,69701637.0,34701637.0
tt0083745,850000.0,840000.0,-10000.0
tt0303933,20000000.0,57588485.0,37588485.0
tt0252076,55000000.0,154906693.0,99906693.0
tt0253754,60000000.0,67312826.0,7312826.0
tt0257360,30000000.0,105834556.0,75834556.0
tt0167261,79000000.0,926287400.0,847287400.0
tt0307901,15000000.0,13060843.0,-1939157.0
tt0168786,12500000.0,23367586.0,10867586.0
tt0217505,100000000.0,193772504.0,93772504.0
tt0313737,60000000.0,93354918.0,33354918.0
tt0272207,6500000.0,12633747.0,6133747.0
tt0106453,30000000.0,13273595.0,-16726405.0
tt0050629,1750000.0,2200000.0,450000.0
tt0120042,130000.0,1596.0,-128404.0
tt0049934,6000000.0,12500000.0,6500000.0
tt0264464,52000000.0,352114312.0,300114312.0
tt0255477,40000000.0,41323171.0,1323171.0
tt0299658,45000000.0,306776732.0,261776732.0
tt0274558,25000000.0,41597830.0,16597830.0
tt0253474,35000000.0,120072577.0,85072577.0
tt0270288,30000000.0,33013805.0,3013805.0
tt0305711,18000000.0,101564935.0,83564935.0
tt0295289,20000000.0,17432163.0,-2567837.0
tt0317248,3300000.0,30641770.0,27341770.0
tt0057869,120000.0,182857.0,62857.0
tt0326769,24000000.0,23510601.0,-489399.0
tt0309593,26000000.0,90426405.0,64426405.0
tt0303361,500000.0,150277.0,-349723.0
tt0083943,18000000.0,70687344.0,52687344.0
tt0251127,50000000.0,177371441.0,127371441.0
tt0300471,50000000.0,88323487.0,38323487.0
tt0287978,78000000.0,179179718.0,101179718.0
tt0283426,20000000.0,135680000.0,115680000.0
tt0106701,35000000.0,117270765.0,82270765.0
tt0085121,4520000.0,7175592.0,2655592.0
tt0078872,2700000.0,37799643.0,35099643.0
tt0061523,3500000.0,2000000.0,-1500000.0
tt0059573,800000.0,6792000.0,5992000.0
tt0093771,6000000.0,1432687.0,-4567313.0
tt0279331,15000000.0,9237470.0,-5762530.0
tt0279111,56000000.0,12923936.0,-43076064.0
tt0289992,50000000.0,38955598.0,-11044402.0
tt0302886,24000000.0,87055349.0,63055349.0
tt0306685,25000000.0,56489558.0,31489558.0
tt0305669,20000000.0,132675402.0,112675402.0
tt0314353,70000000.0,85632458.0,15632458.0
tt0286499,3500159.0,76578641.0,73078482.0
tt0269347,55000000.0,34234008.0,-20765992.0
tt0055047,5037000.0,14483352.0,9446352.0
tt0178868,1200000.0,8690429.0,7490429.0
tt0218553,6000000.0,18686644.0,12686644.0
tt0065054,8000000.0,20000000.0,12000000.0
tt0285462,20000000.0,8586376.0,-11413624.0
tt0285531,68000000.0,75715436.0,7715436.0
tt0046247,4100000.0,36000000.0,31900000.0
tt0105824,29000000.0,5519569.0,-23480431.0
tt0264395,50000000.0,42792561.0,-7207439.0
tt0298814,60000000.0,74208267.0,14208267.0
tt0316188,800000.0,2816116.0,2016116.0
tt0266465,36000000.0,44350926.0,8350926.0
tt0183649,13000000.0,97837138.0,84837138.0
tt0304328,7500000.0,209151.0,-7290849.0
tt0305224,75000000.0,195745823.0,120745823.0
tt0297144,13000000.0,17040871.0,4040871.0
tt0251736,7000000.0,16829545.0,9829545.0
tt0310281,6000000.0,18750246.0,12750246.0
tt0301727,35866397.0,20217080.0,-15649317.0
tt0067800,2200000.0,3251794.0,1051794.0
tt0066769,6500000.0,12376563.0,5876563.0
tt0250371,7000000.0,4720371.0,-2279629.0
tt0078504,24000000.0,21049053.0,-2950947.0
tt0102411,26000000.0,12454768.0,-13545232.0
tt0102849,3000000.0,9563393.0,6563393.0
tt0309698,30000000.0,90259536.0,60259536.0
tt0332605,2500000.0,57862.0,-2442138.0
tt0306841,17000000.0,55534455.0,38534455.0
tt0290334,110000000.0,407711549.0,297711549.0
tt0290145,1000000.0,464000.0,-536000.0
tt0317303,60000000.0,164433867.0,104433867.0
tt0234215,150000000.0,738599701.0,588599701.0
tt0309530,35000000.0,20298207.0,-14701793.0
tt0283900,5300000.0,3897799.0,-1402201.0
tt0315327,80000000.0,484572835.0,404572835.0
tt0266543,94000000.0,940335536.0,846335536.0
tt0317740,60000000.0,176070171.0,116070171.0
tt0295700,12600000.0,28650575.0,16050575.0
tt0322259,76000000.0,236350661.0,160350661.0
tt0298228,8000000.0,41400000.0,33400000.0
tt0102603,35000000.0,23562716.0,-11437284.0
tt0101410,9000000.0,6153939.0,-2846061.0
tt0102900,22000000.0,11511031.0,-10488969.0
tt0329028,19000000.0,39267515.0,20267515.0
tt0339034,12000000.0,4922166.0,-7077834.0
tt0329717,75000000.0,51142659.0,-23857341.0
tt0318283,30000000.0,15368897.0,-14631103.0
tt0289043,5000000.0,82719885.0,77719885.0
tt0305357,120000000.0,259175788.0,139175788.0
tt0106447,2500000.0,764083.0,-1735917.0
tt0054198,151000.0,8000000.0,7849000.0
tt0045125,3005000.0,6746000.0,3741000.0
tt0286716,137000000.0,245360480.0,108360480.0
tt0333780,45000000.0,124914842.0,79914842.0
tt0165982,60000000.0,26288320.0,-33711680.0
tt0181852,200000000.0,435000000.0,235000000.0
tt0324133,7800000.0,22441323.0,14641323.0
tt0325980,140000000.0,655011224.0,515011224.0
tt0311429,78000000.0,179265204.0,101265204.0
tt0172156,130000000.0,273339556.0,143339556.0
tt0274166,40000000.0,160583018.0,120583018.0
tt0100053,1500000.0,5585154.0,4085154.0
tt0325703,95000000.0,156505388.0,61505388.0
tt0329575,87000000.0,148336445.0,61336445.0
tt0338459,38000000.0,197011982.0,159011982.0
tt0319769,4000000.0,146402.0,-3853598.0
tt0055256,3000000.0,4000000.0,1000000.0
tt0066249,10000000.0,1500000.0,-8500000.0
tt0328828,55000000.0,231449203.0,176449203.0
tt0299930,54000000.0,7266209.0,-46733791.0
tt0322330,26000000.0,110230332.0,84230332.0
tt0257076,80000000.0,116643346.0,36643346.0
tt0329101,30000000.0,114908830.0,84908830.0
tt0316356,22000000.0,68296293.0,46296293.0
tt0263757,20000000.0,37095657.0,17095657.0
tt0313911,28000000.0,58795814.0,30795814.0
tt0045888,658000.0,23800000.0,23142000.0
tt0107504,6000000.0,12974636.0,6974636.0
tt0086525,350000.0,17343596.0,16993596.0
tt0062467,4000000.0,11000000.0,7000000.0
tt0102915,8000000.0,2275557.0,-5724443.0
tt0066434,777000.0,2437000.0,1660000.0
tt0062430,5000000.0,50000000.0,45000000.0
tt0085780,6000000.0,3661757.0,-2338243.0
tt0045546,210000.0,5000000.0,4790000.0
tt0100814,11000000.0,48572000.0,37572000.0
tt0075066,6000000.0,33833201.0,27833201.0
tt0088944,10000000.0,57500000.0,47500000.0
tt0266747,20000000.0,1675706.0,-18324294.0
tt0301470,17000000.0,63102666.0,46102666.0
tt0304711,35000000.0,11560806.0,-23439194.0
tt0320244,5000000.0,742898.0,-4257102.0
tt0303816,1500000.0,30553394.0,29053394.0
tt0325805,62000000.0,65565672.0,3565672.0
tt0285823,29000000.0,98185582.0,69185582.0
tt0335266,4000000.0,119723856.0,115723856.0
tt0077369,12000000.0,22765081.0,10765081.0
tt0088993,3500000.0,34000000.0,30500000.0
tt0064418,24000000.0,33208099.0,9208099.0
tt0104850,40000000.0,14358033.0,-25641967.0
tt0079826,9250000.0,29174648.0,19924648.0
tt0089730,3200000.0,10000000.0,6800000.0
tt0191133,15000000.0,30238577.0,15238577.0
tt0320691,22000000.0,95708457.0,73708457.0
tt0266489,40000000.0,19322135.0,-20677865.0
tt0327850,85000000.0,80916492.0,-4083508.0
tt0328589,18000000.0,58878723.0,40878723.0
tt0330602,4361898.0,3031801.0,-1330097.0
tt0286244,8000000.0,1477676.0,-6522324.0
tt0086541,5952000.0,2120439.0,-3831561.0
tt0169102,5200000.0,8100000.0,2900000.0
tt0055031,3000000.0,10000000.0,7000000.0
tt0078199,118.0,19.0,-99.0
tt0074119,8500000.0,70600000.0,62100000.0
tt0267287,8000000.0,8826094.0,826094.0
tt0106375,15000000.0,118243066.0,103243066.0
tt0101507,6500000.0,57504069.0,51004069.0
tt0101516,30000000.0,49114016.0,19114016.0
tt0104006,18000000.0,21591728.0,3591728.0
tt0065207,7700000.0,21000000.0,13300000.0
tt0102945,19000000.0,174999005.0,155999005.0
tt0110759,9000000.0,4350774.0,-4649226.0
tt0100514,10000000.0,21633874.0,11633874.0
tt0087062,25000000.0,38348988.0,13348988.0
tt0089346,11400000.0,6700000.0,-4700000.0
tt0102749,8000000.0,10400000.0,2400000.0
tt0079576,2500000.0,15014674.0,12514674.0
tt0104376,13000000.0,3721911.0,-9278089.0
tt0101371,18000000.0,6375979.0,-11624021.0
tt0094169,5000000.0,858250.0,-4141750.0
tt0108320,10500000.0,123509.0,-10376491.0
tt0076271,500000.0,17000000.0,16500000.0
tt0061809,3500000.0,13007551.0,9507551.0
tt0102460,23000000.0,20246790.0,-2753210.0
tt0313443,50000000.0,55495563.0,5495563.0
tt0332379,35000000.0,131282949.0,96282949.0
tt0340377,500000.0,8679814.0,8179814.0
tt0335563,5000000.0,2466444.0,-2533556.0
tt0327056,25000000.0,156822020.0,131822020.0
tt0317676,7000000.0,13818181.0,6818181.0
tt0138524,60000000.0,119940815.0,59940815.0
tt0266697,30000000.0,180949000.0,150949000.0
tt0313542,60000000.0,80154140.0,20154140.0
tt0324216,9500000.0,107071655.0,97571655.0
tt0325055,7000000.0,10000000.0,3000000.0
tt0312549,17000000.0,1569918.0,-15430082.0
tt0199626,12000000.0,23.0,-11999977.0
tt0316465,32000000.0,52277485.0,20277485.0
tt0306047,48000000.0,220673217.0,172673217.0
tt0363589,3000000.0,10012022.0,7012022.0
tt0323944,6000000.0,2944752.0,-3055248.0
tt0242653,150000000.0,424988211.0,274988211.0
tt0319343,32000000.0,173398518.0,141398518.0
tt0314331,40000000.0,244931766.0,204931766.0
tt0318155,80000000.0,68514844.0,-11485156.0
tt0311113,150000000.0,212011111.0,62011111.0
tt0343121,300000.0,7808524.0,7508524.0
tt0348836,40000000.0,141591324.0,101591324.0
tt0315733,20000000.0,60427839.0,40427839.0
tt0338135,8000000.0,3432342.0,-4567658.0
tt0307987,23000000.0,76488889.0,53488889.0
tt0338094,90000000.0,182290266.0,92290266.0
tt0300556,80000000.0,43935763.0,-36064237.0
tt0099365,16000000.0,48878502.0,32878502.0
tt0102526,8500000.0,47624253.0,39124253.0
tt0086567,12000000.0,79567667.0,67567667.0
tt0016641,3900000.0,9000000.0,5100000.0
tt0091167,6400000.0,40084041.0,33684041.0
tt0102034,30000000.0,15556340.0,-14443660.0
tt0102070,65000000.0,17218080.0,-47781920.0
tt0077745,3500000.0,24046533.0,20546533.0
tt0099938,15000000.0,201957688.0,186957688.0
tt0102266,29000000.0,59509925.0,30509925.0
tt0070849,1250000.0,36144000.0,34894000.0
tt0100201,20000000.0,15379253.0,-4620747.0
tt0093692,25000000.0,16057580.0,-8942420.0
tt0105104,15000000.0,44065653.0,29065653.0
tt0100404,22000000.0,221303188.0,199303188.0
tt0093793,18000000.0,18532286.0,532286.0
tt0102729,17010000.0,24941969.0,7931969.0
tt0266308,4500000.0,25000000.0,20500000.0
tt0107156,1000000.0,6933459.0,5933459.0
tt0105211,35000000.0,4651977.0,-30348023.0
tt0093936,12000000.0,110996879.0,98996879.0
tt0088194,14500000.0,8089290.0,-6410710.0
tt0056663,64000.0,24517.0,-39483.0
tt0100935,9500000.0,14560247.0,5060247.0
tt0090350,24000000.0,18707466.0,-5292534.0
tt0027948,864000.0,1276000.0,412000.0
tt0028333,886000.0,2600000.0,1714000.0
tt0055798,2650000.0,3100000.0,450000.0
tt0004972,100000.0,11000000.0,10900000.0
tt0040724,3000000.0,9012000.0,6012000.0
tt0031971,531374.0,1103757.0,572383.0
tt0062765,5500000.0,42300873.0,36800873.0
tt0024034,439000.0,2281000.0,1842000.0
tt0024166,225000.0,2850000.0,2625000.0
tt0087892,8000000.0,27187653.0,19187653.0
tt0299977,31000000.0,177394432.0,146394432.0
tt0026071,1152000.0,1439000.0,287000.0
tt0087544,1000000.0,3301446.0,2301446.0
tt0092925,20000000.0,66673516.0,46673516.0
tt0078723,35000000.0,31755742.0,-3244258.0
tt0107387,900000.0,8556940.0,7656940.0
tt0102818,16000000.0,4409328.0,-11590672.0
tt0322589,18000000.0,62646763.0,44646763.0
tt0325710,140000000.0,456758981.0,316758981.0
tt0319061,70000000.0,122919055.0,52919055.0
tt0337741,80000000.0,266728738.0,186728738.0
tt0338466,55000000.0,33828318.0,-21171682.0
tt0167260,94000000.0,1118888979.0,1024888979.0
tt0337909,10000000.0,96542059.0,86542059.0
tt0315983,16500000.0,16942795.0,442795.0
tt0340855,8000000.0,60378584.0,52378584.0
tt0349205,40000000.0,190212113.0,150212113.0
tt0159365,79000000.0,173013509.0,94013509.0
tt0338337,60000000.0,96269812.0,36269812.0
tt0316396,100000000.0,121975011.0,21975011.0
tt0335013,15000000.0,2281585.0,-12718415.0
tt0360139,23000000.0,12.0,-22999988.0
tt0343135,42000000.0,171963386.0,129963386.0
tt0329691,40000000.0,46546197.0,6546197.0
tt0071577,6500000.0,26533200.0,20033200.0
tt0109376,10700000.0,1238080.0,-9461920.0
tt0107750,6000000.0,3283371.0,-2716629.0
tt0098987,49000000.0,20423389.0,-28576611.0
tt0093737,15000000.0,13290368.0,-1709632.0
tt0104009,30000000.0,14110589.0,-15889411.0
tt0107594,11000000.0,1044824.0,-9955176.0
tt0289879,13000000.0,96060858.0,83060858.0
tt0335559,17000000.0,16980098.0,-19902.0
tt0315824,50000000.0,6808550.0,-43191450.0
tt0345551,850000.0,819939.0,-30061.0
tt0337579,18000000.0,65070412.0,47070412.0
tt0337917,18000000.0,16702864.0,-1297136.0
tt0349825,28000000.0,64445708.0,36445708.0
tt0309987,15000000.0,15121165.0,121165.0
tt0073282,70000.0,11800000.0,11730000.0
tt0328538,2000000.0,4601043.0,2601043.0
tt0013140,1100000.0,400200.0,-699800.0
tt0086955,18000000.0,19265302.0,1265302.0
tt0343660,75000000.0,196482882.0,121482882.0
tt0361925,30000000.0,14000000.0,-16000000.0
tt0067927,1300000.0,72266306.0,70966306.0
tt0015400,1135654.0,1213880.0,78226.0
tt0089421,12500000.0,238227.0,-12261773.0
tt0091828,8500000.0,16209459.0,7709459.0
tt0312329,39000000.0,6614280.0,-32385720.0
tt0361467,15000000.0,29331068.0,14331068.0
tt0356150,25000000.0,20796847.0,-4203153.0
tt0335345,30000000.0,611899420.0,581899420.0
tt0331953,8500000.0,5001655.0,-3498345.0
tt0338096,25000000.0,27685016.0,2685016.0
tt0315297,50000000.0,25195000.0,-24805000.0
tt0301357,4800000.0,79384880.0,74584880.0
tt0317648,100000000.0,108103450.0,8103450.0
tt0335438,60000000.0,170268750.0,110268750.0
tt0358349,26000000.0,28818995.0,2818995.0
tt0265208,25000000.0,30411183.0,5411183.0
tt0363988,40000000.0,92913171.0,52913171.0
tt0360009,19250000.0,8112712.0,-11137288.0
tt0109447,19000000.0,7411659.0,-11588341.0
tt0118172,12.0,1.0,-11.0
tt0363547,28000000.0,102356381.0,74356381.0
tt0338013,20000000.0,72258126.0,52258126.0
tt0364045,45000000.0,65470529.0,20470529.0
tt0332658,5000000.0,4856298.0,-143702.0
tt0300051,35000000.0,36098382.0,1098382.0
tt0354766,3000000.0,5923000.0,2923000.0
tt0276919,10000000.0,16680836.0,6680836.0
tt0167190,66000000.0,99318987.0,33318987.0
tt0299172,110000000.0,103951461.0,-6048539.0
tt0351977,56000000.0,57223890.0,1223890.0
tt0359517,12000000.0,31179516.0,19179516.0
tt0318974,145000000.0,25819961.0,-119180039.0
tt0327679,31000000.0,27388767.0,-3611233.0
tt0327247,40000000.0,26155781.0,-13844219.0
tt0049833,13000000.0,122700000.0,109700000.0
tt0077402,650000.0,55000000.0,54350000.0
tt0059797,5600000.0,29950000.0,24350000.0
tt0088680,4500000.0,10609321.0,6109321.0
tt0345074,20000000.0,11341016.0,-8658984.0
tt0378194,30000000.0,152159461.0,122159461.0
tt0330793,33000000.0,54700105.0,21700105.0
tt0289635,6400000.0,2500000.0,-3900000.0
tt0337563,37000000.0,96455697.0,59455697.0
tt0328107,70000000.0,130293714.0,60293714.0
tt0335121,25000000.0,30114487.0,5114487.0
tt0323033,28000000.0,30016165.0,2016165.0
tt0377092,17000000.0,129042871.0,112042871.0
tt0277895,6000000.0,293793.0,-5706207.0
tt0338526,160000000.0,300257475.0,140257475.0
tt0339419,800000.0,62852.0,-737148.0
tt0332452,175000000.0,497409852.0,322409852.0
tt0160184,55000000.0,6416302.0,-48583698.0
tt0089092,40000000.0,12303411.0,-27696589.0
tt0070034,850000.0,90000000.0,89150000.0
tt0062512,9500000.0,111584787.0,102084787.0
tt0086034,27500000.0,187500000.0,160000000.0
tt0086006,36000000.0,160000000.0,124000000.0
tt0089015,350000.0,2400000.0,2050000.0
tt0086984,10000000.0,8801940.0,-1198060.0
tt0056241,500000.0,2500000.0,2000000.0
tt0105217,12000000.0,37170057.0,25170057.0
tt0105017,12000000.0,2280148.0,-9719852.0
tt0078966,5900000.0,51718367.0,45818367.0
tt0034587,134000.0,4000000.0,3866000.0
tt0079227,1000000.0,18300000.0,17300000.0
tt0110725,50000000.0,49000000.0,-1000000.0
tt0155713,1070000.0,570000.0,-500000.0
tt0089114,25000000.0,9873044.0,-15126956.0
tt0080120,4000000.0,22490039.0,18490039.0
tt0066549,25000000.0,3052000.0,-21948000.0
tt0066580,600000.0,34505110.0,33905110.0
tt0070518,4638783.0,11000000.0,6361217.0
tt0065446,3716946.0,5000000.0,1283054.0
tt0102116,7000000.0,191125.0,-6808875.0
tt0058404,3000000.0,12000000.0,9000000.0
tt0100260,11000000.0,8862354.0,-2137646.0
tt0209077,1300000.0,447741.0,-852259.0
tt0075784,22000000.0,50750000.0,28750000.0
tt0087003,8000000.0,10600497.0,2600497.0
tt0091083,4500000.0,1261000.0,-3239000.0
tt0120199,25000000.0,1614266.0,-23385734.0
tt0095756,210000.0,107352.0,-102648.0
