revenue_id,budget,imdb_id,revenue,profit
533,90000000.0,tt0119654,589390539.0,499390539.0
534,28000000.0,tt0120133,8345056.0,-19654944.0
535,90000000.0,tt0118884,171120329.0,81120329.0
536,50000000.0,tt0119173,48169156.0,-1830844.0
537,20000000.0,tt0082198,79114085.0,59114085.0
538,15000000.0,tt0118887,44862187.0,29862187.0
539,60000000.0,tt0119081,26673242.0,-33326758.0
540,40000000.0,tt0120177,87840042.0,47840042.0
541,3000000.0,tt0118570,23144499.0,20144499.0
542,19000000.0,tt0119896,44332015.0,25332015.0
543,75000000.0,tt0118883,136982834.0,61982834.0
544,16000000.0,tt0120207,1686429.0,-14313571.0
545,30000000.0,tt0119675,25480490.0,-4519510.0
546,85000000.0,tt0118571,315156409.0,230156409.0
547,20000000.0,tt0118531,5716080.0,-14283920.0
548,30000000.0,tt0099810,199200000.0,169200000.0
549,35000000.0,tt0119488,126216940.0,91216940.0
550,70000000.0,tt0120102,131457682.0,61457682.0
551,27000000.0,tt0119468,60527873.0,33527873.0
552,5000000.0,tt0120524,15719109.0,10719109.0
553,50000000.0,tt0119174,109423648.0,59423648.0
554,60000000.0,tt0119123,16000000.0,-44000000.0
555,19000000.0,tt0120399,6682098.0,-12317902.0
556,18000000.0,tt0119349,8038061.0,-9961939.0
557,250000.0,tt0118842,12021272.0,11771272.0
558,3500000.0,tt0119164,257850122.0,254350122.0
559,17000000.0,tt0119345,125586134.0,108586134.0
560,57000000.0,tt0118971,152944660.0,95944660.0
561,12000000.0,tt0119906,4000000.0,-8000000.0
562,1500000.0,tt0119324,626057.0,-873943.0
563,36000000.0,tt0119177,12532777.0,-23467223.0
564,37000000.0,tt0119210,6482195.0,-30517805.0
565,10000000.0,tt0083131,85300000.0,75300000.0
566,18000000.0,tt0118689,251212670.0,233212670.0
567,50000000.0,tt0119592,10541523.0,-39458477.0
568,24000000.0,tt0119832,2642983.0,-21357017.0
569,40000000.0,tt0119978,45916769.0,5916769.0
570,15000000.0,tt0118749,43101594.0,28101594.0
571,12000000.0,tt0090329,68706993.0,56706993.0
572,105000000.0,tt0120201,121214377.0,16214377.0
573,11000000.0,tt0107282,32861136.0,21861136.0
574,6000000.0,tt0120148,58000000.0,52000000.0
575,30000000.0,tt0119707,51376861.0,21376861.0
576,60000000.0,tt0120382,264118201.0,204118201.0
577,60000000.0,tt0119395,159330280.0,99330280.0
578,53000000.0,tt0118617,139804348.0,86804348.0
579,20000000.0,tt0120483,13801755.0,-6198245.0
580,70000000.0,tt0118583,162000000.0,92000000.0
581,36000000.0,tt0118607,74000000.0,38000000.0
582,20000000.0,tt0118954,10686841.0,-9313159.0
583,80000000.0,tt0119137,177977226.0,97977226.0
584,35000000.0,tt0119142,31611225.0,-3388775.0
585,10000000.0,tt0119217,225933435.0,215933435.0
586,32000000.0,tt0119303,79082515.0,47082515.0
587,35000000.0,tt0119668,25105255.0,-9894745.0
588,38000000.0,tt0119715,122417389.0,84417389.0
589,24000000.0,tt0120082,172363301.0,148363301.0
590,5000000.0,tt0120255,3263585.0,-1736415.0
591,200000000.0,tt0120338,1845034188.0,1645034188.0
592,110000000.0,tt0120347,333011068.0,223011068.0
593,80000000.0,tt0119925,17626234.0,-62373766.0
594,60000000.0,tt0119314,186883563.0,126883563.0
595,12000000.0,tt0119396,39673162.0,27673162.0
596,28000000.0,tt0119485,5684789.0,-22315211.0
597,15000000.0,tt0118715,46189568.0,31189568.0
598,25000000.0,tt0119223,55494066.0,30494066.0
599,15000000.0,tt0120885,64256513.0,49256513.0
600,27000000.0,tt0118929,27200316.0,200316.0
601,70000000.0,tt0120696,19870567.0,-50129433.0
602,8000000.0,tt0120693,17460020.0,9460020.0
603,3000000.0,tt0120122,302204.0,-2697796.0
604,25000000.0,tt0120185,100000000.0,75000000.0
605,45000000.0,tt0118956,11203026.0,-33796974.0
606,30000000.0,tt0120008,19204929.0,-10795071.0
607,1000000.0,tt0119784,91549.0,-908451.0
608,28000000.0,tt0118747,14051384.0,-13948616.0
609,18000000.0,tt0120888,123306987.0,105306987.0
610,75000000.0,tt0120184,13100000.0,-61900000.0
611,50000000.0,tt0119822,314178011.0,264178011.0
612,1000000.0,tt0099939,2554476.0,1554476.0
613,60000000.0,tt0120873,102367405.0,42367405.0
614,27000000.0,tt0120769,76000000.0,49000000.0
615,20000000.0,tt0120890,67200000.0,47200000.0
616,1000000.0,tt0124179,2057193.0,1057193.0
617,15000000.0,tt0120772,46905889.0,31905889.0
618,24000000.0,tt0120645,4562146.0,-19437854.0
619,80000000.0,tt0120738,136159423.0,56159423.0
620,10000000.0,tt0120176,13835130.0,3835130.0
621,55000000.0,tt0120632,198685114.0,143685114.0
622,25000000.0,tt0124718,21567853.0,-3432147.0
623,5000000.0,tt0120906,1980338.0,-3019662.0
624,10000000.0,tt0118577,45779.0,-9954221.0
625,12716953.0,tt0117786,18814720.0,6097767.0
626,35000000.0,tt0120841,19165560.0,-15834440.0
627,13000000.0,tt0120609,27007143.0,14007143.0
628,75000000.0,tt0120647,140464664.0,65464664.0
629,13000000.0,tt0120531,8026971.0,-4973029.0
630,40000000.0,tt0120800,38172500.0,-1827500.0
631,130000000.0,tt0120685,379014294.0,249014294.0
632,30000000.0,tt0118798,29202884.0,-797116.0
633,18500000.0,tt0120669,10680275.0,-7819725.0
634,5000000.0,tt0120777,5879254.0,879254.0
635,60000000.0,tt0120787,128038368.0,68038368.0
636,70000000.0,tt0120828,164000000.0,94000000.0
637,10000000.0,tt0127723,25605015.0,15605015.0
638,180000.0,tt0118849,900000.0,720000.0
639,90000000.0,tt0120762,304320254.0,214320254.0
640,66000000.0,tt0120902,189198313.0,123198313.0
641,71000000.0,tt0118998,294456605.0,223456605.0
642,48000000.0,tt0120780,77745568.0,29745568.0
643,1500000.0,tt0118789,2375097.0,875097.0
644,140000000.0,tt0120591,553799566.0,413799566.0
645,140000000.0,tt0122151,285444603.0,145444603.0
646,40000000.0,tt0122718,54682547.0,14682547.0
647,60000.0,tt0138704,3221152.0,3161152.0
648,23000000.0,tt0129387,369884651.0,346884651.0
649,379000.0,tt0019729,4358000.0,3979000.0
650,700000.0,tt0022958,2594000.0,1894000.0
651,1180280.0,tt0023876,7630000.0,6449720.0
652,1950000.0,tt0026752,4460000.0,2510000.0
653,1644736.0,tt0030993,7433101.0,5788365.0
654,1250000.0,tt0033729,6000000.0,4750000.0
655,1344000.0,tt0035093,13500000.0,12156000.0
656,1250000.0,tt0037884,11000000.0,9750000.0
657,2100000.0,tt0036868,23650000.0,21550000.0
658,2000000.0,tt0039416,7800000.0,5800000.0
659,4000000.0,tt0044672,36000000.0,32000000.0
660,1650000.0,tt0045793,30500000.0,28850000.0
661,910000.0,tt0047296,9600000.0,8690000.0
662,343000.0,tt0048356,3000000.0,2657000.0
663,6000000.0,tt0055614,43656822.0,37656822.0
664,1000000.0,tt0057590,37600000.0,36600000.0
665,3900000.0,tt0060665,28350000.0,24450000.0
666,2000000.0,tt0061811,27379978.0,25379978.0
667,10000000.0,tt0063385,37402877.0,27402877.0
668,3600000.0,tt0064665,44785053.0,41185053.0
669,1800000.0,tt0067116,41158757.0,39358757.0
670,1000000.0,tt0075148,117235147.0,116235147.0
671,8000000.0,tt0079417,106260000.0,98260000.0
672,5500000.0,tt0082158,58972904.0,53472904.0
673,31000000.0,tt0089755,128499205.0,97499205.0
674,23000000.0,tt0093389,43984230.0,20984230.0
675,25000000.0,tt0095953,412800000.0,387800000.0
676,7500000.0,tt0097239,145793296.0,138293296.0
677,1500000.0,tt0087995,2300000.0,800000.0
678,25000000.0,tt0091369,12729917.0,-12270083.0
679,1000000.0,tt0088847,51525171.0,50525171.0
680,3000000.0,tt0089686,29999213.0,26999213.0
681,5000000.0,tt0093629,44793222.0,39793222.0
682,7000000.0,tt0095742,72500000.0,65500000.0
683,8000000.0,tt0097981,22168359.0,14168359.0
684,11000000.0,tt0101917,34872033.0,23872033.0
685,550000.0,tt0080761,59754601.0,59204601.0
686,1250000.0,tt0082418,21722776.0,20472776.0
687,4000000.0,tt0083972,36690067.0,32690067.0
688,2600000.0,tt0087298,32980880.0,30380880.0
689,2200000.0,tt0089173,21930418.0,19730418.0
690,3000000.0,tt0091080,19472057.0,16472057.0
691,2800000.0,tt0095179,19170001.0,16370001.0
692,5000000.0,tt0097388,14000000.0,9000000.0
693,300000.0,tt0077651,70000000.0,69700000.0
694,2500000.0,tt0082495,25533818.0,23033818.0
695,2500000.0,tt0085636,14400000.0,11900000.0
696,5000000.0,tt0095271,17768757.0,12768757.0
697,5000000.0,tt0097474,11642254.0,6642254.0
698,1000000.0,tt0081383,14796236.0,13796236.0
699,9000000.0,tt0094862,44196684.0,35196684.0
700,13000000.0,tt0099253,35763605.0,22763605.0
701,13000000.0,tt0103956,20560255.0,7560255.0
702,10700000.0,tt0084516,122200000.0,111500000.0
703,19000000.0,tt0091778,40996665.0,21996665.0
704,10500000.0,tt0095889,14144000.0,3644000.0
705,8000000.0,tt0070047,441306145.0,433306145.0
706,14000000.0,tt0076009,30749142.0,16749142.0
707,15000000.0,tt0093409,120207127.0,105207127.0
708,25000000.0,tt0097733,227853986.0,202853986.0
709,35000000.0,tt0104714,321731527.0,286731527.0
710,11000000.0,tt0087363,153083102.0,142083102.0
711,50000000.0,tt0099700,41482207.0,-8517793.0
712,19000000.0,tt0089218,61503218.0,42503218.0
713,95000000.0,tt0120746,250288523.0,155288523.0
714,92620000.0,tt0017136,650422.0,-91969578.0
715,40000000.0,tt0096874,332000000.0,292000000.0
716,40000000.0,tt0099088,244527583.0,204527583.0
717,5000000.0,tt0069113,84563118.0,79563118.0
718,858000.0,tt0034492,267447150.0,266589150.0
719,2000000.0,tt0047478,271841.0,-1728159.0
720,14000000.0,tt0094947,34670720.0,20670720.0
721,40000000.0,tt0087182,30925690.0,-9074310.0
722,7000000.0,tt0095497,8373585.0,1373585.0
723,54000000.0,tt0099674,136766062.0,82766062.0
724,1227401.0,tt0102757,1277401.0,50000.0
725,62000000.0,tt0119558,1060056.0,-60939944.0
726,15000000.0,tt0134619,17507368.0,2507368.0
727,10000000.0,tt0120741,19000000.0,9000000.0
728,70000000.0,tt0120815,481840909.0,411840909.0
729,25000000.0,tt0088814,21288692.0,-3711308.0
730,20000000.0,tt0078869,35841901.0,15841901.0
731,5000000.0,tt0097053,8153677.0,3153677.0
732,14000000.0,tt0091149,38625550.0,24625550.0
733,28000000.0,tt0107120,39514713.0,11514713.0
734,40000000.0,tt0104437,58662452.0,18662452.0
735,32000000.0,tt0097523,222724172.0,190724172.0
736,50000000.0,tt0120768,44547681.0,-5452319.0
737,160000.0,tt0098213,6706368.0,6546368.0
738,15000000.0,tt0089853,10631333.0,-4368667.0
739,11000000.0,tt0059113,111858363.0,100858363.0
740,18000000.0,tt0096734,36602000.0,18602000.0
741,6000000.0,tt0090756,8551228.0,2551228.0
742,4000000.0,tt0061852,205843612.0,201843612.0
743,40000000.0,tt0097757,222300000.0,182300000.0
744,10000000.0,tt0104868,50752337.0,40752337.0
745,4000000.0,tt0055254,215880014.0,211880014.0
746,4000000.0,tt0046183,87404651.0,83404651.0
747,37931000.0,tt0100477,47431461.0,9500461.0
748,1200000.0,tt0076618,71215869.0,70015869.0
749,25000000.0,tt0089908,11137801.0,-13862199.0
750,42000000.0,tt0102803,62000000.0,20000000.0
751,6000000.0,tt0053285,51000000.0,45000000.0
752,19000000.0,tt0086336,5656087.0,-13343913.0
753,8000000.0,tt0088161,69821334.0,61821334.0
754,17000000.0,tt0084827,33000000.0,16000000.0
755,17000000.0,tt0120694,55041738.0,38041738.0
756,10500000.0,tt0099697,11582891.0,1082891.0
757,10000000.0,tt0086066,33697647.0,23697647.0
758,28000000.0,tt0087469,333000000.0,305000000.0
759,4000000.0,tt0077869,30471420.0,26471420.0
760,10000000.0,tt0085407,20766616.0,10766616.0
761,10000000.0,tt0091499,7433663.0,-2566337.0
762,5000000.0,tt0085382,21200000.0,16200000.0
763,800000.0,tt0087050,14000000.0,13200000.0
764,13800000.0,tt0096787,27100027.0,13300027.0
765,30000000.0,tt0101272,191502426.0,161502426.0
766,26000000.0,tt0120631,65705772.0,39705772.0
767,73000000.0,tt0120832,103891409.0,30891409.0
768,300000.0,tt0128214,40542.0,-259458.0
769,7200000.0,tt0080388,12729678.0,5529678.0
770,7500000.0,tt0061184,33736689.0,26236689.0
771,18000000.0,tt0061584,9000000.0,-9000000.0
772,1000000.0,tt0078480,3713768.0,2713768.0
773,7000000.0,tt0084649,14665733.0,7665733.0
774,15000000.0,tt0083791,40577001.0,25577001.0
775,9000000.0,tt0090633,84542002.0,75542002.0
776,25000000.0,tt0089469,15502112.0,-9497888.0
777,6500000.0,tt0088128,23686027.0,17186027.0
778,5000000.0,tt0080801,60000000.0,55000000.0
779,60000000.0,tt0118661,48585416.0,-11414584.0
780,20000000.0,tt0120703,37672350.0,17672350.0
781,3200000.0,tt0063522,33395426.0,30195426.0
782,27000000.0,tt0088323,20158808.0,-6841192.0
783,32000000.0,tt0100240,16283667.0,-15716333.0
784,5000000.0,tt0119517,4710749.0,-289251.0
785,45000000.0,tt0120611,131183530.0,86183530.0
786,15000000.0,tt0094721,73326666.0,58326666.0
787,1500000.0,tt0040746,2200000.0,700000.0
788,2000000.0,tt0074512,7900000.0,5900000.0
789,3500000.0,tt0068611,12600000.0,9100000.0
790,4000000.0,tt0065112,6000000.0,2000000.0
791,3000000.0,tt0061107,13000000.0,10000000.0
792,2135161.0,tt0058329,7000000.0,4864839.0
793,1200000.0,tt0051207,2000000.0,800000.0
794,2500000.0,tt0049470,10250000.0,7750000.0
795,1200000.0,tt0048750,7000000.0,5800000.0
796,1200000.0,tt0044079,7000000.0,5800000.0
797,13000000.0,tt0120577,16757163.0,3757163.0
798,250.0,tt0119346,203.0,-47.0
799,35000000.0,tt0096446,57269863.0,22269863.0
800,25000000.0,tt0094226,76270454.0,51270454.0
801,1103000.0,tt0034248,4500000.0,3397000.0
802,12000000.0,tt0128442,22921898.0,10921898.0
803,250000.0,tt0123755,501818.0,251818.0
804,20000000.0,tt0124879,18253415.0,-1746585.0
805,25000000.0,tt0119934,777423.0,-24222577.0
806,20000000.0,tt0092699,51249404.0,31249404.0
807,28000000.0,tt0096463,103173635.0,75173635.0
808,10000000.0,tt0095593,21486757.0,11486757.0
809,800000.0,tt0084472,7000000.0,6200000.0
810,40000000.0,tt0102558,8479793.0,-31520207.0
811,40000000.0,tt0104257,243240178.0,203240178.0
812,38000000.0,tt0107211,266614059.0,228614059.0
813,33000000.0,tt0120812,244386864.0,211386864.0
814,2000000.0,tt0118736,124494.0,-1875506.0
815,55000000.0,tt0122690,41610884.0,-13389116.0
816,14000000.0,tt0146336,72527595.0,58527595.0
817,25000000.0,tt0100594,2075084.0,-22924916.0
818,15000000.0,tt0084787,19629760.0,4629760.0
819,8000000.0,tt0105151,21706101.0,13706101.0
820,10000000.0,tt0081554,10389003.0,389003.0
821,20000000.0,tt0099487,53000000.0,33000000.0
822,60000000.0,tt0120587,171757863.0,111757863.0
823,17000000.0,tt0120770,30331165.0,13331165.0
824,85000000.0,tt0120889,71485043.0,-13514957.0
825,1100000.0,tt0124102,631221.0,-468779.0
826,11000000.0,tt0082517,31672907.0,20672907.0
827,11000000.0,tt0104952,64088552.0,53088552.0
828,28000000.0,tt0086837,40400657.0,12400657.0
829,5000000.0,tt0080678,26010864.0,21010864.0
830,25000000.0,tt0144120,50671850.0,25671850.0
831,75000000.0,tt0120791,46683377.0,-28316623.0
832,3000000.0,tt0147612,2807390.0,-192610.0
833,75000000.0,tt0120157,14567883.0,-60432117.0
834,20000000.0,tt0118799,229400000.0,209400000.0
835,3500000.0,tt0100740,16324573.0,12824573.0
836,20000000.0,tt0120586,23875127.0,3875127.0
837,12000000.0,tt0120722,12902790.0,902790.0
838,10000000.0,tt0120684,6451628.0,-3548372.0
839,70000000.0,tt0133952,116672912.0,46672912.0
840,23000000.0,tt0120484,185991646.0,162991646.0
841,30000000.0,tt0127536,82150642.0,52150642.0
842,65000000.0,tt0130018,40002112.0,-24997888.0
843,90000000.0,tt0119643,142940100.0,52940100.0
844,9000000.0,tt0089941,7936012.0,-1063988.0
845,4000000.0,tt0091954,2826523.0,-1173477.0
846,90000000.0,tt0120660,250649836.0,160649836.0
847,30000000.0,tt0134067,100491683.0,70491683.0
848,120000000.0,tt0120623,363258859.0,243258859.0
849,2900000.0,tt0140888,5596708.0,2696708.0
850,12000.0,tt0069089,6000000.0,5988000.0
851,2000000.0,tt0087344,4100000.0,2100000.0
852,672000.0,tt0024216,10000000.0,9328000.0
853,23000000.0,tt0074751,90614445.0,67614445.0
854,10000000.0,tt0091344,4711220.0,-5288780.0
855,5000000.0,tt0089017,27400000.0,22400000.0
856,8000000.0,tt0089155,59612888.0,51612888.0
857,8045760.0,tt0097366,35150960.0,27105200.0
858,17900000.0,tt0089893,6948633.0,-10951367.0
859,10000000.0,tt0091541,54999651.0,44999651.0
860,30000000.0,tt0090264,152427960.0,122427960.0
861,4500000.0,tt0087928,146198896.0,141698896.0
862,90000000.0,tt0120595,69131860.0,-20868140.0
863,15000000.0,tt0119304,10443316.0,-4556684.0
864,3500000.0,tt0165494,9247881.0,5747881.0
865,30000000.0,tt0124198,9898412.0,-20101588.0
866,60000000.0,tt0155975,37141130.0,-22858870.0
867,70000000.0,tt0120844,118000000.0,48000000.0
868,70000000.0,tt0120794,218613188.0,148613188.0
869,9000000.0,tt0128445,17096053.0,8096053.0
870,25000000.0,tt0138097,289317794.0,264317794.0
871,50000000.0,tt0089961,23717291.0,-26282709.0
872,44000000.0,tt0089880,300400432.0,256400432.0
873,15000000.0,tt0083944,125212904.0,110212904.0
874,63000000.0,tt0095956,189015611.0,126015611.0
875,25000000.0,tt0089370,96773200.0,71773200.0
876,10000000.0,tt0088011,86572238.0,76572238.0
877,17500000.0,tt0094890,25024919.0,7524919.0
878,7000000.0,tt0079817,200182160.0,193182160.0
879,17000000.0,tt0084602,270000000.0,253000000.0
880,31000000.0,tt0089927,300473716.0,269473716.0
881,42000000.0,tt0100507,119946358.0,77946358.0
882,15000000.0,tt0088930,14643997.0,-356003.0
883,8000000.0,tt0087538,90815558.0,82815558.0
884,113.0,tt0091326,115103979.0,115103866.0
885,27000000.0,tt0097958,71320000.0,44320000.0
886,65000000.0,tt0128853,250821495.0,185821495.0
887,52000000.0,tt0120863,98126565.0,46126565.0
888,15000000.0,tt0133751,40283321.0,25283321.0
889,50000000.0,tt0129290,202292902.0,152292902.0
890,70000000.0,tt0120633,56702901.0,-13297099.0
891,12000000.0,tt0120857,21001563.0,9001563.0
892,6000000.0,tt0118564,6330054.0,330054.0
893,20000000.0,tt0145734,3970078.0,-16029922.0
894,75000000.0,tt0120458,14010690.0,-60989310.0
895,37000000.0,tt0091225,37962774.0,962774.0
896,700000.0,tt0051622,3000000.0,2300000.0
897,15000000.0,tt0091064,60629159.0,45629159.0
898,12000000.0,tt0090660,15945534.0,3945534.0
899,85000.0,tt0072271,30859000.0,30774000.0
900,4700000.0,tt0092076,8025872.0,3325872.0
901,600000.0,tt0110978,185898.0,-414102.0
902,20000000.0,tt0091605,77200000.0,57200000.0
903,18000000.0,tt0091738,41382841.0,23382841.0
904,5000000.0,tt0090555,328203506.0,323203506.0
905,13800000.0,tt0090863,52293982.0,38493982.0
906,15000000.0,tt0091187,42724017.0,27724017.0
907,10000000.0,tt0160862,103166989.0,93166989.0
908,7300.0,tt0163984,13674.0,6374.0
909,150000.0,tt0054167,83957.0,-66043.0
910,90000000.0,tt0120784,161626121.0,71626121.0
911,6000000.0,tt0145893,4398989.0,-1601011.0
912,35000000.0,tt0124298,40263020.0,5263020.0
913,80000000.0,tt0139462,118880016.0,38880016.0
914,65000000.0,tt0120764,36850101.0,-28149899.0
915,3000000.0,tt0155776,3076820.0,76820.0
916,10000000.0,tt0151804,12827813.0,2827813.0
917,6000000.0,tt0137338,6852450.0,852450.0
918,40000000.0,tt0134273,96618699.0,56618699.0
919,11500000.0,tt0098084,57469467.0,45969467.0
920,8000000.0,tt0105128,17092453.0,9092453.0
921,900000.0,tt0106557,6980986.0,6080986.0
922,10000000.0,tt0065377,100489151.0,90489151.0
923,3000000.0,tt0071110,47000000.0,44000000.0
924,6000000.0,tt0075648,30000000.0,24000000.0
925,14000000.0,tt0072308,116000000.0,102000000.0
926,9000000.0,tt0074812,25000000.0,16000000.0
927,5800000.0,tt0063442,33395426.0,27595426.0
928,3000000.0,tt0065462,18999718.0,15999718.0
929,1700000.0,tt0069768,8844595.0,7144595.0
930,1700000.0,tt0068408,9700000.0,8000000.0
931,2500000.0,tt0067065,12348905.0,9848905.0
932,7000000.0,tt0071455,79666653.0,72666653.0
933,14000000.0,tt0078740,13015688.0,-984312.0
934,80000000.0,tt0122933,176885658.0,96885658.0
935,25000000.0,tt0142192,15156200.0,-9843800.0
936,10500000.0,tt0139134,75902208.0,65402208.0
937,1350000.0,tt0120735,3897569.0,2547569.0
938,38000000.0,tt0120646,28121100.0,-9878900.0
939,21000000.0,tt0144814,17762705.0,-3237295.0
940,13000000.0,tt0094964,8038508.0,-4961492.0
941,12000000.0,tt0118665,36450736.0,24450736.0
942,75000000.0,tt0141098,93888180.0,18888180.0
943,25000000.0,tt0160429,12000000.0,-13000000.0
944,4550000.0,tt0049408,21300000.0,16750000.0
945,50000000.0,tt0120757,13260050.0,-36739950.0
946,63000000.0,tt0133093,463517383.0,400517383.0
947,16000000.0,tt0147800,53478166.0,37478166.0
948,75000000.0,tt0129280,29000000.0,-46000000.0
949,6000.0,tt0154506,48482.0,42482.0
950,6500000.0,tt0139239,28451622.0,21951622.0
951,25000000.0,tt0151738,84565230.0,59565230.0
952,10000000.0,tt0105399,8359717.0,-1640283.0
953,10000000.0,tt0126250,10920544.0,920544.0
954,80000000.0,tt0123964,73345029.0,-6654971.0
955,2900000.0,tt0125659,368234.0,-2531766.0
956,1.0,tt0120836,100.0,99.0
957,15000000.0,tt0120907,2856712.0,-12143288.0
958,66000000.0,tt0137494,212404396.0,146404396.0
959,25000000.0,tt0138510,4152230.0,-20847770.0
960,1453000.0,tt0037913,5638000.0,4185000.0
961,3000000.0,tt0087799,14418922.0,11418922.0
962,47000000.0,tt0099422,103738726.0,56738726.0
963,80000000.0,tt0120616,415885488.0,335885488.0
964,786675.0,tt0118826,861789.0,75114.0
965,1500000.0,tt0138414,870751.0,-629249.0
966,115000000.0,tt0120915,924317558.0,809317558.0
967,55000000.0,tt0078346,300218018.0,245218018.0
968,54000000.0,tt0081573,190458706.0,136458706.0
969,39000000.0,tt0086393,75850624.0,36850624.0
